51452587267,cad,188,260
51452609757,bda,42,65
51452621484,eea,106,21
51452623998,cfc,293,133
51452631782,bdc,183,108
51452644549,bed,294,76
51452657079,cbc,50,10
51452660978,aae,140,73
51452661000,edg,296,274
51452667326,dgc,102,5
51452675930,dba,295,110
51452687338,daf,293,136
51452695252,ffc,269,112
51452695293,ede,188,7
51452733767,bee,40,147
51452771592,aeb,23,39
51452783077,age,197,188
51452788079,gea,159,10
51452804154,cbe,167,132
51452820136,feb,119,81
51452827717,dab,70,24
51452833404,fcd,195,259
51452842559,ggb,214,65
51452852374,ebc,23,68
51452865477,bfa,242,227
51452883261,edg,93,298
51452891349,abc,56,60
51452934876,ffe,74,270
51452952076,eea,28,19
51452963972,dcc,299,248
51453062482,bgc,40,31
51453068303,bef,86,86
51453081011,cgb,298,41
51453110215,cdd,67,194
51453175761,afa,192,17
51453193188,bcb,13,79
51453202626,bdg,134,49
51453227335,fae,98,109
51453270491,eba,222,36
51453275454,bgf,214,11
51453277592,gbf,128,463
51453280902,ecb,188,231
51453284549,ggb,172,69
51453284972,acd,117,8
51453290452,gfb,296,196
51453299205,gga,120,55
51453302061,caf,283,203
51453305586,dea,90,29
51453341799,cbf,187,52
51453410747,daa,291,97
51453413868,cgc,80,76
51453444500,cdc,294,51
51453465282,adc,28,36
51453479070,ddc,268,62
51453484701,cee,180,184
51453487254,dbg,142,155
51453519450,gee,99,134
51453532814,fda,246,445
51453536509,bag,259,353
51453553333,efd,48,87
51453555303,gcb,256,28
51453557985,gde,90,28
51453560946,gec,160,9
51453561249,cfg,191,52
51453598784,acb,263,436
51453606051,dfa,42,29
51453639982,fde,99,158
51453678190,baa,172,157
51453678272,eca,65,49
51453683855,gce,271,41
51453685020,cce,112,18
51453689005,eaa,65,131
51453700597,gdg,216,144
51453701482,bfe,226,115
51453705771,ced,233,132
51453709159,gbc,134,201
51453721072,dab,273,21
51453744167,bgd,164,5
51453747857,bdb,178,174
51453769632,aaf,247,46
51453806984,aec,65,90
51453837787,cef,158,97
51453845564,cfe,30,291
51453850545,bcc,26,394
51453856044,ebe,203,251
51453860179,gbe,274,97
51453870718,gcc,9,183
51453903705,ffb,193,222
51453915940,aag,82,59
51453954994,fdb,19,91
51453981443,egf,251,43
51453984239,eed,220,104
51453986955,ade,260,9
51454005649,ead,229,156
51454026186,dab,119,22
51454036228,daf,41,126
51454048724,edb,178,33
51454049495,fdg,27,65
51454051704,eeg,261,103
51454060002,add,45,156
51454120491,gba,78,98
51454135415,bbb,84,167
51454138729,ddg,63,49
51454148361,dgb,268,242
51454195373,gfc,117,48
51454196970,ecd,275,513
51454208512,ebd,216,36
51454209884,bbd,264,5
51454217993,bac,297,56
51454270140,afe,239,58
51454270695,aaa,259,86
51454275024,dbc,209,53
51454300017,ead,172,180
51454301977,dbe,174,11
51454315302,ccd,238,19
51454320970,bfc,80,23
51454328445,eag,279,5
51454341035,cfc,40,118
51454351908,egc,58,326
51454367575,fba,21,44
51454374305,fbf,45,119
51454399808,fbf,128,96
51454401453,bae,203,73
51454418046,dge,93,37
51454475090,eac,259,66
51454485858,fae,109,91
51454518686,eaf,143,39
51454531987,eef,175,126
51454532154,bea,22,5
51454554070,gdb,291,116
51454558245,cfd,231,194
51454562400,bgf,129,9
51454576620,bab,99,36
51454583505,gfe,54,178
51454585934,dga,74,24
51454627843,ffa,222,35
51454685885,fge,226,6
51454752435,dff,85,139
51454753734,cfa,71,35
51454757594,bbg,239,45
51454800753,efb,196,106
51454820337,ggc,6,40
51454835579,bcg,259,53
51454849974,adb,145,153
51454851660,ccc,196,225
51454859244,dab,242,24
51454867346,ece,233,30
51454867700,ccb,251,103
51454876174,fcd,272,282
51454881659,abe,255,5
51454890759,efa,98,5
51454928774,cge,240,96
51454934529,cgf,114,96
51454947036,gcd,136,215
51454971275,gfb,268,156
51454974683,eag,240,5
51454986695,aed,34,5
51454994783,def,86,103
51455013072,fea,192,40
51455016802,dee,255,377
51455023404,fdf,122,179
51455031665,dcb,260,145
51455051589,fcg,98,90
51455052158,ecg,171,296
51455087440,abd,195,8
51455089080,eff,258,215
51455092036,agb,65,5
51455113008,dee,148,331
51455114793,eac,285,73
51455117025,aeg,60,46
51455122842,dbb,88,5
51455137193,egf,186,47
51455141933,bff,165,184
51455145554,dce,296,33
51455151793,fdg,290,76
51455177911,agf,114,84
51455185039,fee,259,12
51455187517,aga,225,57
51455210096,bce,203,188
51455233643,gab,104,71
51455233800,cgg,181,280
51455268388,gac,16,95
51455270378,gdg,64,156
51455309768,gaa,213,93
51455311553,fgf,197,5
51455325981,bbc,202,41
51455362971,gfb,186,162
51455364782,dbd,132,123
51455387557,efe,238,12
51455417928,bad,285,29
51455478844,daa,147,89
51455499186,gef,140,147
51455508979,ggb,128,66
51455513713,bda,46,77
51455526117,ddf,201,151
51455526457,ece,262,27
51455535710,cfc,53,108
51455569318,beg,201,54
51455572932,dgc,2,5
51455579454,egd,105,29
51455583200,egg,107,273
51455630594,agg,5,64
51455646383,dfd,88,144
51455658664,cca,167,130
51455668824,aee,200,5
51455674894,agc,115,153
51455683696,eae,18,66
51455691854,gcd,222,249
51455746100,fag,236,378
51455755365,dcd,214,69
51455755812,afb,120,5
51455800376,fag,274,332
51455804901,dda,17,80
51455805641,fdc,144,346
51455830685,fad,134,306
51455842488,egb,16,90
51455862254,fab,253,133
51455871406,bca,69,9
51455877558,dag,132,45
51455886879,cba,243,65
51455900279,fda,58,364
51455908795,bed,159,80
51455927666,cfa,41,35
51455939060,adf,261,59
51455940188,fcc,231,85
51455941393,abc,34,49
51455944599,afc,268,28
51455981215,fcf,21,25
51456018015,ffg,41,50
51456045586,gad,121,120
51456086910,ceg,222,161
51456097571,feg,165,38
51456098017,bbe,104,30
51456098731,gdc,293,5
51456106265,cfc,260,102
51456111119,bcf,44,12
51456115433,cgc,31,79
51456119972,cde,292,116
51456129165,cdg,116,457
51456163772,aff,199,52
51456166843,gga,99,62
51456180364,gaf,141,35
51456183978,dde,250,342
51456198198,bfd,98,155
51456234745,gae,192,98
51456237105,dga,281,24
51456251572,dcb,276,137
51456265056,eff,252,255
51456267281,eee,22,5
51456271141,dga,52,23
51456271745,ccf,8,82
51456291969,ccc,32,245
51456349115,dbb,185,5
51456375347,dfc,245,148
51456387089,gee,199,158
51456392758,bae,195,59
51456394519,geb,218,5
51456434022,abd,115,9
51456443743,eda,260,115
51456462405,aeb,1,40
51456462675,faa,98,120
51456474215,dde,283,383
51456503048,fgb,121,20
51456506587,cda,249,129
51456510409,cec,299,121
51456528948,bdg,63,43
51456551870,aea,256,113
51456558614,aea,125,103
51456559506,aab,166,150
51456578461,gba,276,112
51456668078,eba,184,36
51456668950,aad,102,224
51456700302,bee,88,142
51456708300,fdc,275,387
51456712412,gbd,189,190
51456715722,fga,235,88
51456724254,ddd,54,10
51456752228,bge,73,198
51456756074,ceg,12,152
51456780057,efg,241,34
51456787847,ede,256,5
51456790395,cga,12,43
51456808745,fef,77,753
51456811010,gab,284,58
51456812616,adc,292,41
51456828993,cca,143,106
51456835926,bdd,284,80
51456842062,agg,113,74
51456847846,ecb,284,214
51456853033,baf,109,28
51456858670,ffa,151,36
51456862930,acc,187,151
51456888919,aba,285,376
51456900079,abg,49,6
51456908187,cgb,210,37
51456918043,ddb,241,46
51456932697,cea,59,409
51456938155,edg,32,247
51456940259,acg,281,43
51456948307,fff,72,298
51456951811,gcf,297,319
51456954349,gdc,41,5
51456961981,bfe,237,128
51456986510,fgc,1,429
51457002250,dac,250,328
51457003276,bdg,111,40
51457031428,abe,247,5
51457032995,gfg,279,29
51457048540,dfe,226,212
51457082018,cfg,292,49
51457107636,eac,229,70
51457159954,ecc,266,45
51457163608,ega,228,24
51457165506,gdg,145,162
51457186402,dec,98,31
51457187312,ccd,283,16
51457234954,gda,151,321
51457261379,gdb,7,128
51457274232,adc,267,37
51457282200,eea,234,17
51457284907,fba,131,42
51457294433,ebb,177,357
51457299490,ggd,267,5
51457303547,cbb,284,221
51457343571,ceb,102,116
51457347776,acd,227,9
51457349348,eeb,104,60
51457370759,ggc,147,46
51457374342,aad,291,228
51457382759,bgc,277,32
51457413132,cdd,283,168
51457421480,aad,252,257
51457430793,ded,240,84
51457433684,bfb,217,132
51457479255,dba,278,101
51457490780,fce,160,367
51457506027,abc,133,47
51457508605,aae,209,73
51457514863,dad,31,90
51457517032,cbc,188,8
51457529110,agd,184,93
51457554139,cfb,105,37
51457577749,cdb,99,16
51457594431,fbb,69,159
51457619153,bba,90,202
51457624831,agd,69,80
51457628643,gge,163,115
51457634607,fde,131,150
51457639296,gae,125,110
51457646735,cgb,288,38
51457656709,dbf,177,17
51457681704,bdg,133,40
51457685567,bcb,26,66
51457696320,edc,284,39
51457731765,aga,253,54
51457824399,beb,44,57
51457910899,cbg,164,133
51457931046,acf,223,22
51457952060,gag,103,75
51457962964,eab,4,129
51457997499,dgf,220,5
51458020548,cee,115,163
51458030898,ebf,221,60
51458034744,cbe,132,120
51458053715,caa,138,5
51458071883,cec,35,133
51458083687,gdf,272,11
51458095650,efd,295,93
51458118421,agd,191,95
51458118695,bed,3,65
51458120593,geg,43,80
51458129893,deb,185,103
51458158696,dbg,29,181
51458160537,bad,253,33
51458174478,ffb,89,199
51458178306,egc,226,283
51458227649,eab,220,135
51458234384,fef,54,896
51458245883,bfg,257,103
51458249547,dgd,246,5
51458307153,gec,230,7
51458319274,gfc,67,54
51458322926,daa,120,72
51458356714,bcd,150,125
51458374083,gcc,295,155
51458384122,acc,15,122
51458388201,adg,208,139
51458413288,cgc,155,72
51458417457,gcg,82,103
51458420165,dgf,142,5
51458432388,cbc,89,8
51458440384,edg,173,227
51458450254,cac,61,74
51458454042,abd,261,8
51458454727,fbd,277,129
51458460351,dde,89,333
51458537408,cfb,155,41
51458556809,dab,108,21
51458557668,ega,256,20
51458580450,gbf,59,509
51458586443,dag,202,52
51458593463,cge,91,90
51458606945,acb,160,514
51458707054,bec,100,227
51458712043,gdd,251,67
51458750533,fgg,269,174
51458791749,dge,191,40
51458813923,deg,50,60
51458823445,ggc,238,53
51458838837,acg,99,46
51458843692,fed,230,156
51458856264,cag,250,84
51458862867,dbb,219,5
51458864240,bbf,9,73
51458877724,dcb,120,163
51458893204,afb,77,5
51458918409,bda,123,62
51458942522,fec,62,268
51458961917,cbf,148,48
51458965368,ccb,221,100
51458992571,gfd,22,68
51458999563,aca,210,60
51459001242,dae,269,76
51459021579,gca,91,9
51459031195,ccf,205,96
51459088451,deg,247,61
51459090239,abb,52,34
51459096853,abe,97,5
51459102438,ecd,128,492
51459109096,eef,92,146
51459121198,cff,120,163
51459124716,fac,113,15
51459125205,gad,142,115
51459126540,fdd,175,23
51459175677,gfe,183,174
51459190398,cbe,234,118
51459202027,faf,175,281
51459202993,ebb,279,299
51459237265,bgd,96,5
51459249621,bbe,262,30
51459252563,ffd,179,136
51459272035,agb,72,5
51459307614,edf,247,40
51459308724,bcc,94,460
51459332080,ddg,79,47
51459344921,ecd,159,496
51459366837,cdd,84,151
51459402160,ega,104,23
51459407198,eaa,209,150
51459407747,cgf,185,108
51459432424,ace,208,148
51459432663,ccg,56,5
51459447063,dfg,259,48
51459452597,ece,290,24
51459488557,feg,208,33
51459514195,fed,2,129
51459519367,eda,104,121
51459551829,cfb,224,37
51459582731,eeb,115,70
51459583873,bdc,54,125
51459598758,ccg,286,5
51459609340,fcb,166,136
51459630837,cgc,146,79
51459631023,efc,198,67
51459680497,fcb,167,127
51459696284,dcf,171,5
51459697205,bfb,21,118
51459699017,fbe,29,275
51459739554,gcf,118,255
51459741469,fad,98,358
51459747416,cgg,170,324
51459759514,cea,151,458
51459768613,dcd,97,75
51459809226,gbb,177,769
51459841050,cbe,228,133
51459846661,bbg,134,45
51459858394,cdg,257,534
51459874130,cbd,37,5
51459884284,ecf,243,9
51459896537,ebd,36,33
51459905399,afd,38,56
51459918986,dcc,13,245
51459950771,afe,78,46
51459957342,cac,88,71
51459957639,cgd,214,5
51459965820,bcb,157,58
51459979608,egd,129,34
51460007546,dbd,244,114
51460020083,gce,246,33
51460022123,gbg,220,5
51460023430,edb,294,38
51460041771,gbd,262,226
51460056365,fea,207,38
51460070688,dbg,201,179
51460073451,ddc,208,61
51460074709,cfd,115,174
51460086390,afg,135,49
51460086722,cae,144,5
51460090351,gde,68,22
51460115296,beb,267,67
51460115867,gfa,268,403
51460120841,dca,291,221
51460124413,bgb,43,47
51460156953,gff,81,346
51460177940,bde,242,42
51460207428,ged,175,301
51460220941,gfc,101,49
51460235849,dfd,263,132
51460255920,fcd,144,273
51460262579,aae,278,80
51460263860,ccf,275,107
51460268326,caf,58,162
51460271154,edg,176,231
51460278720,gad,72,108
51460287672,bdf,183,101
51460310126,gbc,31,235
51460318950,ebe,173,273
51460320160,aac,118,69
51460328313,caf,15,171
51460328608,cde,23,97
51460397776,cdf,11,73
51460413086,fca,115,87
51460415699,cag,131,97
51460423735,fae,274,92
51460432132,dee,99,367
51460480168,fcd,216,278
51460489486,cba,209,68
51460498990,cgd,99,5
51460505765,aaf,29,38
51460508598,dad,127,94
51460554758,ada,158,24
51460555284,dfb,124,143
51460585421,fca,239,79
51460585914,ggf,289,452
51460591572,cgb,186,44
51460594199,ced,161,157
51460598107,bfa,14,222
51460629119,fcb,151,143
51460650912,gba,221,91
51460670126,cgd,154,5
51460680585,cge,78,83
51460684597,baf,269,28
51460687796,ege,107,15
51460711241,def,76,112
51460730880,bac,251,53
51460752990,abb,108,34
51460758213,eae,156,66
51460759645,eab,99,116
51460763050,bba,210,230
51460766402,bgg,107,45
51460786242,gde,29,25
51460798028,dbc,8,46
51460857918,bgf,105,8
51460859377,eed,18,102
51460866179,bcg,128,60
51460908132,cda,56,123
51460924802,afd,45,53
51460928922,cdc,126,45
51460954122,beg,118,45
51460986723,gbf,68,483
51460998624,bbc,258,44
51461001144,gfg,233,24
51461001735,edd,253,73
51461028591,bec,83,192
51461058709,fdf,6,193
51461059371,bbb,39,188
51461064716,efb,73,91
51461069924,dcg,161,5
51461075413,ead,296,199
51461079146,dgg,106,94
51461088310,afc,83,28
51461102006,eec,127,114
51461102213,dcf,26,5
51461142963,gae,147,89
51461149327,bba,204,273
51461173404,bga,152,138
51461181321,gfc,253,55
51461192779,aef,217,50
51461201667,eba,109,34
51461210275,ggd,150,5
51461222983,edf,142,35
51461227619,aeg,274,41
51461252793,feb,72,79
51461269147,acg,171,53
51461290614,adb,172,148
51461291702,cgg,27,301
51461301234,abg,79,6
51461319964,fbc,22,21
51461332272,gba,30,87
51461338704,cfb,248,30
51461368118,bea,170,5
51461370832,abf,293,122
51461395300,gaa,156,89
51461402629,aeg,23,44
51461406268,feb,267,70
51461419767,bed,136,68
51461419898,ffc,201,106
51461440626,ebc,85,69
51461449936,agg,9,60
51461450495,fda,173,305
51461454749,ffa,63,32
51461460056,daf,79,124
51461462925,fde,160,145
51461470023,bdb,210,142
51461556617,cab,92,212
51461569588,cef,174,109
51461573750,add,72,156
51461585785,dff,253,154
51461616375,ffd,206,121
51461623651,dea,86,34
51461625120,dec,276,35
51461640198,fea,229,31
51461663925,afa,85,15
51461664854,ffe,171,286
51461693042,beg,164,39
51461700584,gcc,83,151
51461704789,dbf,4,15
51461707901,aca,16,58
51461713235,fgd,115,63
51461714882,fca,93,69
51461727530,cca,92,91
51461734643,dgf,232,5
51461741063,aga,264,63
51461771051,bfc,33,24
51461773782,ggg,145,349
51461791125,aeg,192,47
51461814645,eaf,226,39
51461864083,dca,274,247
51461875882,cdg,80,443
51461876528,bfd,264,139
51461885074,gfa,286,451
51461942201,gbb,243,753
51461944746,cad,67,309
51461946098,fbg,171,57
51461952069,baa,105,130
51461962875,fcc,217,72
51461962934,gbe,31,79
51461969719,egg,225,223
51461987848,ega,4,27
51462093047,ebg,16,54
51462094156,bce,275,193
51462101615,dce,112,38
51462104048,eeg,147,90
51462109605,def,88,118
51462130143,bff,70,180
51462158432,dde,176,323
51462168335,fdd,211,20
51462191754,cfe,22,273
51462240956,gfe,31,179
51462246725,gfd,295,74
51462266677,gdb,258,107
51462277134,cde,82,93
51462315281,eba,110,27
51462321084,dda,229,86
51462329829,ece,187,24
51462360076,bdf,273,104
51462363579,ffc,73,85
51462364579,cab,91,173
51462371224,eag,19,5
51462378364,egf,58,45
51462386328,cef,125,112
51462391466,fag,294,318
51462396539,bga,279,158
51462481396,ecg,131,328
51462494578,deb,287,90
51462495242,ggg,235,349
51462508840,bef,246,69
51462525775,dce,74,42
51462560225,cfa,95,39
51462563718,age,39,212
51462580338,cbf,201,52
51462597183,dff,87,163
51462625280,add,265,135
51462631707,gea,148,10
51462635834,dfa,227,23
51462641834,bag,236,342
51462643930,fgc,18,493
51462653644,bbd,161,5
51462721442,gee,14,170
51462721737,ccb,35,112
51462726880,bgb,39,41
51462728641,aag,249,61
51462730939,aed,88,5
51462745968,fbf,23,113
51462792552,eca,165,56
51462812570,gba,271,72
51462849255,ace,133,119
51462893537,gcb,37,31
51462902953,dcd,151,87
51462927742,cfe,148,234
51462996078,bae,82,62
51463012286,fcf,62,22
51463021870,edc,272,42
51463039137,baa,253,144
51463044160,fce,58,337
51463057716,fge,184,5
51463059914,cea,229,380
51463067317,bbg,77,48
51463081056,ccg,88,5
51463081853,fcg,110,100
51463081907,gcb,176,27
51463089148,efe,143,13
51463098047,dgc,178,5
51463110230,adb,184,145
51463119863,acc,158,130
51463124443,abe,149,5
51463130197,efa,136,5
51463136321,fgb,134,18
51463143809,fca,192,66
51463151678,add,107,144
51463171715,fda,188,326
51463179095,ggc,265,47
51463180652,cbb,113,243
51463195860,abc,32,54
51463196456,daf,40,112
51463208975,fdf,35,171
51463229633,aeb,83,46
51463241947,dbc,28,47
51463254070,bab,82,42
51463274913,aec,31,98
51463277077,cbf,19,54
51463280185,dea,50,34
51463281085,ecd,85,565
51463281407,geb,155,5
51463289625,dce,76,43
51463331552,cfc,61,84
51463332751,egb,120,105
51463361672,dac,265,337
51463362662,cge,52,68
51463363458,dfe,284,178
51463379909,bfg,188,99
51463399402,edb,111,42
51463407096,aaa,258,98
51463417639,bcf,248,9
51463424140,abf,123,142
51463428130,bfg,154,85
51463429416,cbd,56,5
51463434488,dad,80,77
51463440215,adc,264,38
51463443402,aef,29,45
51463466864,faa,52,138
51463473057,cdb,198,15
51463482061,gac,274,82
51463486524,fde,157,137
51463489660,gec,171,5
51463500002,ceb,92,135
51463508851,bcb,145,62
51463512911,bgc,147,30
51463539188,def,273,97
51463544717,aad,215,231
51463550959,ade,46,8
51463550964,gef,298,148
51463563525,agc,195,157
51463584903,dcb,50,174
51463588603,cce,61,20
51463589554,dad,33,83
51463592978,ddb,288,38
51463645581,bfa,265,261
51463650331,ccc,225,232
51463656546,dgb,208,285
51463666360,cgc,284,72
51463667096,edd,262,73
51463685179,fee,136,11
51463693791,fdg,228,88
51463699070,fbb,212,127
51463699281,gdd,124,61
51463699923,cag,160,86
51463707021,acg,22,55
51463724005,gfa,14,378
51463732738,afg,243,45
51463746630,bgg,241,37
51463753780,eca,241,63
51463783445,efg,15,40
51463826390,eeg,31,86
51463827836,gfe,212,202
51463842504,aea,110,94
51463856338,gcc,129,141
51463861242,dge,191,38
51463871633,agd,19,95
51463873503,agd,205,91
51463875167,agf,247,68
51463875527,ccg,39,5
51463888537,ede,66,5
51463918012,fgg,194,196
51463919270,efb,247,101
51463927548,gbf,15,555
51463931249,fdb,247,88
51463932397,fdg,118,91
51463939785,fca,71,60
51463953218,cgc,212,83
51463972186,ggb,223,58
51463974851,cdf,175,62
51463985841,fgf,136,5
51464027014,aeg,116,53
51464050638,ffg,27,49
51464079437,eae,50,55
51464082008,gdf,26,13
51464095324,gge,158,106
51464107801,ccd,217,17
51464130844,bgd,270,5
51464142041,ebe,226,232
51464165414,feg,261,37
51464166147,bdc,67,148
51464189350,bee,152,123
51464219929,dac,54,337
51464227209,ebc,156,68
51464237793,caa,190,5
51464245778,ced,285,152
51464255068,cfg,98,45
51464255663,eag,88,5
51464262703,dea,109,38
51464275126,cgc,14,84
51464278446,fga,185,78
51464281922,gdg,212,134
51464284377,baa,161,167
51464287043,fcb,262,163
51464291143,dbe,17,10
51464298665,edg,227,214
51464361436,ebf,291,52
51464370241,gbf,68,538
51464401606,fac,217,13
51464425664,ffe,244,274
51464449807,bbe,269,34
51464461806,bbc,107,50
51464490850,edb,260,41
51464514126,dcf,255,5
51464523881,dgd,235,5
51464545382,afb,215,5
51464571976,eab,29,118
51464572725,ggf,125,393
51464575799,gga,120,59
51464581541,cec,145,111
51464617337,aac,201,63
51464620184,dga,74,24
51464630225,baa,13,141
51464679442,aab,179,127
51464698993,ecf,254,9
51464719573,fef,193,725
51464727400,gef,225,161
51464730750,adg,252,115
51464750506,gaf,285,32
51464752651,ffc,228,87
51464756180,gfb,123,173
51464782890,adf,269,54
51464813788,ceg,177,162
51464836999,ddf,8,161
51464837745,fec,294,273
51464838345,gef,248,156
51464891414,caf,226,162
51464893186,ecb,51,207
51464918269,aea,250,87
51464930470,gag,221,72
51464936614,ced,260,158
51464961128,cee,207,148
51464972427,fdc,111,375
51464984785,bca,136,10
51464986169,dfg,113,39
51464989684,dgf,129,5
51465001409,afg,138,36
51465010493,cga,292,38
51465030305,fff,247,265
51465050184,cef,173,128
51465065597,beb,82,67
51465084663,deb,238,105
51465089244,daa,186,66
51465104437,dee,91,344
51465112395,ceg,271,149
51465116434,gfg,284,24
51465154893,ccf,176,110
51465180512,dfc,73,168
51465187859,ggd,1,5
51465190827,dbg,287,202
51465196162,dff,55,133
51465300291,fab,186,134
51465307433,cca,246,101
51465318665,fbf,81,134
51465361162,bge,167,178
51465369439,aff,180,59
51465370747,cbe,137,133
51465374103,gdg,207,136
51465381030,bfe,75,122
51465384025,dad,197,77
51465394012,ada,274,24
51465428685,ffd,297,127
51465445719,gab,61,48
51465460400,gcd,144,236
51465462047,daf,293,112
51465468476,fee,92,9
51465475906,acb,268,601
51465480509,bde,113,36
51465505778,abe,40,5
51465509096,egg,266,211
51465512982,gaf,295,28
51465523417,dba,223,92
51465524022,fbd,290,109
51465549203,dgc,213,5
51465598994,ece,177,24
51465620429,acf,131,19
51465634545,fbd,146,124
51465645847,bac,107,51
51465647303,aee,193,5
51465670382,deg,267,68
51465681437,dfa,189,27
51465695721,gfc,195,50
51465716092,eda,104,100
51465731697,aeg,47,58
51465735543,bdc,273,176
51465756157,cbg,195,156
51465768141,cff,44,180
51465771263,cac,163,78
51465775309,bbf,154,72
51465784229,edf,131,38
51465790965,dbd,24,103
51465793248,edd,260,74
51465803368,cgd,208,5
51465834041,ecc,148,37
51465843096,bcc,135,473
51465843546,dgb,282,230
51465848704,eff,28,209
51465855188,bce,204,189
51465883384,aba,222,315
51465883696,bda,51,60
51465897413,ddg,107,47
51465905663,gcf,282,224
51465907285,eee,82,5
51465918198,acd,94,8
51465949213,gee,82,178
51465960045,dbb,234,5
51465966435,fgb,192,19
51466002124,eea,198,19
51466009359,geg,177,68
51466043102,ebd,50,33
51466048716,cbb,128,260
51466058438,dbb,98,5
51466065145,bfa,187,307
51466069435,bdg,20,46
51466070389,gac,147,87
51466076072,cda,119,105
51466080446,gad,113,109
51466118722,aga,206,71
51466123814,gda,55,321
51466195190,egc,129,299
51466204845,cdc,72,39
51466221990,fag,161,276
51466235122,dce,39,50
51466241426,bed,240,59
51466253692,gee,280,172
51466287124,eac,260,82
51466301644,edc,262,43
51466342947,ecg,137,383
51466345782,eeb,86,76
51466347639,fce,105,286
51466347872,gae,192,77
51466351276,fcd,135,278
51466400429,fad,253,307
51466418598,agb,165,5
51466430387,edb,167,33
51466457031,gge,214,125
51466465011,eag,17,5
51466465610,ddd,83,8
51466470774,ega,188,27
51466484800,bcd,187,108
51466510599,fba,29,39
51466532425,dgg,126,78
51466543088,abd,103,8
51466564572,gea,22,11
51466574613,dge,3,45
51466578528,gfe,199,161
51466605382,ffg,13,45
51466620781,ddf,286,138
51466627572,bdd,269,76
51466637683,cdb,201,17
51466662100,aag,91,50
51466667071,ade,33,7
51466670518,afc,73,24
51466673134,gbd,21,241
51466693590,acc,258,118
51466733127,ebg,210,51
51466747602,ebb,78,322
51466763464,bcg,87,58
51466776735,eef,53,144
51466784322,bdd,215,64
51466815244,cac,241,88
51466845149,egd,147,29
51466852690,cae,104,5
51466861025,edb,185,28
51466889102,ffb,146,204
51466893671,gdc,246,5
51466896496,aea,237,82
51466901157,gaa,159,72
51466912003,eae,7,58
51466923131,ffa,273,36
51466939616,bab,40,34
51466945185,gde,264,27
51466945511,bee,282,130
51466962100,dcc,90,267
51466969362,dga,108,20
51466972888,faf,275,275
51466976187,eea,161,17
51467030020,fga,163,79
51467035000,dag,56,46
51467065349,dbe,199,9
51467067238,eec,30,107
51467069399,cdd,215,125
51467082381,fcf,167,18
51467122246,fec,59,273
51467123695,beg,20,35
51467186948,ggf,65,444
51467187292,feb,208,58
51467231627,dce,118,42
51467245544,dbe,40,7
51467271151,afa,247,14
51467273009,ddb,200,34
51467287513,dff,223,117
51467289085,cbc,125,9
51467304103,age,185,248
51467315339,ddc,96,62
51467319451,gfb,184,150
51467319887,ded,210,93
51467321106,dad,253,72
51467326091,eeg,28,78
51467333026,bgf,182,6
51467349736,gff,181,328
51467362466,afe,223,50
51467367188,bad,226,35
51467432621,eaf,87,39
51467439410,dde,116,361
51467453951,add,257,135
51467458177,cgg,82,331
51467472422,afc,257,25
51467473547,fbe,243,327
51467495277,aee,286,5
51467497104,abg,216,5
51467504441,ebc,21,63
51467518158,ead,165,206
51467519674,ece,29,21
51467519776,dgg,161,70
51467552456,gcb,3,31
51467553718,ceg,191,144
51467577065,dcb,179,182
51467597531,def,136,77
51467630457,cgf,38,125
51467664855,bfc,27,22
51467684165,gdb,158,108
51467708614,gca,258,8
51467726394,fdg,111,86
51467762056,egf,279,41
51467762354,ebc,122,57
51467766547,efd,287,78
51467784560,dfd,149,106
51467794392,fcd,75,291
51467797141,cca,36,106
51467809100,ged,214,258
51467815095,adf,57,59
51467825137,afd,4,60
51467831203,bdf,243,110
51467867028,eff,206,244
51467869479,gcg,29,85
51467871759,fdc,186,378
51467901301,dfa,72,22
51467935841,fgd,61,51
51467969196,dcd,107,96
51467997746,dab,293,17
51468005089,eda,133,95
51468006058,eee,179,5
51468040490,ebc,174,53
51468048973,agg,74,66
51468063113,gga,299,65
51468135363,bga,125,164
51468179374,edb,189,30
51468261064,dgb,77,250
51468264721,gaf,79,24
51468266957,eaa,28,178
51468285961,gac,5,70
51468297408,cad,73,358
51468311591,eba,1,25
51468377302,bcf,202,7
51468391020,cba,272,68
51468406284,dad,289,61
51468433721,cab,159,200
51468444940,edf,235,37
51468448584,ggc,8,44
51468449860,cda,106,101
51468452899,afb,85,5
51468492948,dfb,119,125
51468493013,bfd,94,119
51468498855,cfg,279,45
51468536275,bbg,126,51
51468543684,cec,91,107
51468552386,fed,49,108
51468567589,aga,231,68
51468577205,dgd,117,5
51468587699,gfa,105,351
51468601902,daf,135,110
51468640880,cfd,212,180
51468646492,dde,117,371
51468650213,fga,53,91
51468652146,edc,186,49
51468652504,eeb,23,61
51468654340,gee,158,177
51468661071,cce,135,21
51468671596,bba,188,245
51468671719,gdf,293,13
51468674555,ccg,15,5
51468678661,cfb,104,27
51468679123,bba,83,252
51468685199,gag,276,75
51468702456,efc,238,70
51468773328,dgd,98,5
51468781225,dae,124,65
51468784640,fdf,122,194
51468784949,bgc,2,33
51468785354,dea,12,31
51468795991,ded,140,87
51468798593,dde,148,322
51468833632,aed,260,5
51468857175,bcf,183,6
51468864968,fda,243,303
51468870524,gge,249,106
51468871844,bde,148,42
51468884249,eed,285,121
51468893436,bgd,149,5
51468895273,bdb,210,168
51468903929,gag,45,84
51468925597,fea,259,29
